Attaching to ozones3-haproxy_datanode_3, ozones3-haproxy_s3g3_1, ozones3-haproxy_datanode_1, ozones3-haproxy_s3g1_1, ozones3-haproxy_om_1, ozones3-haproxy_datanode_2, ozones3-haproxy_s3g2_1, ozones3-haproxy_scm_1, ozones3-haproxy_s3g_1
s3g3_1      | 2019-10-09 01:37:34 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
datanode_3  | 2019-10-09 01:37:41 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.element-limit = 1024 (custom)
om_1        | 2019-10-09 01:37:40 INFO  AbstractConnector:278 - Started ServerConnector@2629d5dc{HTTP/1.1,[http/1.1]}{0.0.0.0:9874}
scm_1       | 2019-10-09 01:37:35 INFO  MetricsSystemImpl:301 - Registered sink prometheus
datanode_3  | 2019-10-09 01:37:41 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
om_1        | 2019-10-09 01:37:40 INFO  Server:419 - Started @4146ms
scm_1       | 2019-10-09 01:37:35 INFO  BaseHttpServer:215 - HTTP server of SCM is listening at http://0.0.0.0:9876
datanode_2  | 2019-10-09 01:37:39 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_3  | 2019-10-09 01:37:41 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
om_1        | 2019-10-09 01:37:40 INFO  MetricsSinkAdapter:204 - Sink prometheus started
scm_1       | 2019-10-09 01:37:35 INFO  JvmPauseMonitor:188 - Starting JVM pause monitor
datanode_2  | 2019-10-09 01:37:39 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_3  | 2019-10-09 01:37:41 INFO  RaftServerImpl:181 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-5F5FC36FFDD3: start as a follower, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858], old=null
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
om_1        | 2019-10-09 01:37:40 INFO  MetricsSystemImpl:301 - Registered sink prometheus
scm_1       | 2019-10-09 01:37:38 INFO  NetworkTopology:111 - Added a new node: /default-rack/82d5d4e1-0cca-4e6b-8fa3-01144936af3f
datanode_3  | 2019-10-09 01:37:41 INFO  RaftServerImpl:170 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-5F5FC36FFDD3: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_2  | 2019-10-09 01:37:39 INFO  SegmentedRaftLogWorker:128 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-5B7C20F96511-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
om_1        | 2019-10-09 01:37:40 INFO  BaseHttpServer:215 - HTTP server of OZONEMANAGER is listening at http://0.0.0.0:9874
scm_1       | 2019-10-09 01:37:38 INFO  SCMNodeManager:268 - Registered Data node : 82d5d4e1-0cca-4e6b-8fa3-01144936af3f{ip: 172.18.0.5, host: ozones3-haproxy_datanode_2.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}
datanode_3  | 2019-10-09 01:37:41 INFO  RoleInfo:143 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: start FollowerState
datanode_2  | 2019-10-09 01:37:39 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
om_1        | 2019-10-09 01:38:01 INFO  OMVolumeCreateRequest:193 - created volume:vol-0-24422 for user:hadoop
scm_1       | 2019-10-09 01:37:38 INFO  SCMSafeModeManager:71 - SCM in safe mode. 1 DataNodes registered, 1 required.
datanode_3  | 2019-10-09 01:37:41 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-5F5FC36FFDD3,id=7982bc39-f4b5-4612-aff1-18db7c56e2fe
datanode_2  | 2019-10-09 01:37:39 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
om_1        | 2019-10-09 01:38:01 INFO  OMVolumeCreateRequest:193 - created volume:vol-1-72531 for user:hadoop
scm_1       | 2019-10-09 01:37:38 INFO  SCMSafeModeManager:177 - ScmSafeModeManager, all rules are successfully validated
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerProxy:89 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: addNew group-F96785BA3B5F:[7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858] returns group-F96785BA3B5F:java.util.concurrent.CompletableFuture@7e902170[Not completed]
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-10-09 01:37:39 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
om_1        | 2019-10-09 01:38:01 INFO  OMVolumeCreateRequest:193 - created volume:vol-2-40193 for user:hadoop
scm_1       | 2019-10-09 01:37:38 INFO  SCMSafeModeManager:193 - SCM exiting safe mode.
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerImpl:95 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: new RaftServerImpl for group-F96785BA3B5F:[7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858] with ContainerStateMachine:uninitialized
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2  | 2019-10-09 01:37:39 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
om_1        | 2019-10-09 01:38:01 INFO  OMVolumeCreateRequest:193 - created volume:vol-3-10798 for user:hadoop
scm_1       | WARNING: An illegal reflective access operation has occurred
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.min = 5s (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  SegmentedRaftLogWorker:128 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-B89364078247-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_2  | 2019-10-09 01:37:39 INFO  RaftServerImpl:181 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-5B7C20F96511: start as a follower, conf=-1: [82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
om_1        | 2019-10-09 01:38:01 INFO  OMVolumeCreateRequest:193 - created volume:vol-4-75783 for user:hadoop
scm_1       | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.max = 5200ms (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_2  | 2019-10-09 01:37:39 INFO  RaftServerImpl:170 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-5B7C20F96511: changes role from      null to FOLLOWER at term 0 for startAsFollower
scm_1       | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpcslowness.timeout = 120s (custom)
datanode_2  | 2019-10-09 01:37:39 INFO  RoleInfo:143 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: start FollowerState
scm_1       | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.sleep.deviation.threshold = 300 (default)
datanode_2  | 2019-10-09 01:37:39 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-5B7C20F96511,id=82d5d4e1-0cca-4e6b-8fa3-01144936af3f
scm_1       | WARNING: All illegal access operations will be denied in a future release
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerProxy:89 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: addNew group-F96785BA3B5F:[7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858] returns group-F96785BA3B5F:java.util.concurrent.CompletableFuture@5c9423d5[Not completed]
scm_1       | 2019-10-09 01:37:39 INFO  PipelineStateManager:56 - Created pipeline Pipeline[ Id: 5ebfc81d-f3ed-4d3a-99c9-5b7c20f96511, Nodes: 82d5d4e1-0cca-4e6b-8fa3-01144936af3f{ip: 172.18.0.5, host: ozones3-haproxy_datanode_2.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerImpl:103 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F: ConfigurationManager, init=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null, confs=<EMPTY_MAP>
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerImpl:95 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: new RaftServerImpl for group-F96785BA3B5F:[7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858] with ContainerStateMachine:uninitialized
scm_1       | 2019-10-09 01:37:41 INFO  NetworkTopology:111 - Added a new node: /default-rack/7982bc39-f4b5-4612-aff1-18db7c56e2fe
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerImpl:181 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-B89364078247: start as a follower, conf=-1: [f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858], old=null
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.min = 5s (custom)
scm_1       | 2019-10-09 01:37:41 INFO  SCMNodeManager:268 - Registered Data node : 7982bc39-f4b5-4612-aff1-18db7c56e2fe{ip: 172.18.0.10, host: ozones3-haproxy_datanode_3.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerImpl:170 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-B89364078247: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.max = 5200ms (custom)
scm_1       | 2019-10-09 01:37:41 INFO  NetworkTopology:111 - Added a new node: /default-rack/f22c3a02-0c01-446f-a48e-b9550cbc0f00
datanode_1  | 2019-10-09 01:37:42 INFO  RoleInfo:143 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: start FollowerState
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.corruption.policy = EXCEPTION (default)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpcslowness.timeout = 120s (custom)
scm_1       | 2019-10-09 01:37:41 INFO  SCMNodeManager:268 - Registered Data node : f22c3a02-0c01-446f-a48e-b9550cbc0f00{ip: 172.18.0.8, host: ozones3-haproxy_datanode_1.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}
datanode_1  | 2019-10-09 01:37:42 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-B89364078247,id=f22c3a02-0c01-446f-a48e-b9550cbc0f00
datanode_3  | 2019-10-09 01:37:42 INFO  RaftStorageDirectory:246 - The storage directory /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f does not exist. Creating ...
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.sleep.deviation.threshold = 300 (default)
scm_1       | 2019-10-09 01:37:41 INFO  PipelineStateManager:56 - Created pipeline Pipeline[ Id: 8764b97b-6c5f-401a-a5b9-5f5fc36ffdd3, Nodes: 7982bc39-f4b5-4612-aff1-18db7c56e2fe{ip: 172.18.0.10, host: ozones3-haproxy_datanode_3.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerProxy:89 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: addNew group-F96785BA3B5F:[7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858] returns group-F96785BA3B5F:java.util.concurrent.CompletableFuture@43d19c21[Not completed]
datanode_3  | 2019-10-09 01:37:42 INFO  RaftStorageDirectory:328 - Lock on /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f/in_use.lock acquired by nodename 7@0aebeeb1dc34
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
scm_1       | 2019-10-09 01:37:42 INFO  PipelineStateManager:56 - Created pipeline Pipeline[ Id: 996ef19a-c204-4ac3-b04e-b89364078247, Nodes: f22c3a02-0c01-446f-a48e-b9550cbc0f00{ip: 172.18.0.8, host: ozones3-haproxy_datanode_1.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerImpl:95 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: new RaftServerImpl for group-F96785BA3B5F:[7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858] with ContainerStateMachine:uninitialized
datanode_3  | 2019-10-09 01:37:42 INFO  RaftStorage:84 - Storage directory /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f has been successfully formatted.
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerImpl:103 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F: ConfigurationManager, init=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null, confs=<EMPTY_MAP>
scm_1       | 2019-10-09 01:37:42 INFO  PipelineStateManager:56 - Created pipeline Pipeline[ Id: 3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f, Nodes: f22c3a02-0c01-446f-a48e-b9550cbc0f00{ip: 172.18.0.8, host: ozones3-haproxy_datanode_1.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}82d5d4e1-0cca-4e6b-8fa3-01144936af3f{ip: 172.18.0.5, host: ozones3-haproxy_datanode_2.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}7982bc39-f4b5-4612-aff1-18db7c56e2fe{ip: 172.18.0.10, host: ozones3-haproxy_datanode_3.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:THREE, State:OPEN]
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.min = 5s (custom)
datanode_3  | 2019-10-09 01:37:42 INFO  ContainerStateMachine:231 - group-F96785BA3B5F: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
scm_1       | 2019-10-09 01:38:01 INFO  PipelineStateManager:56 - Created pipeline Pipeline[ Id: 51993b4b-85b9-4c5d-8c2f-9197d6321a35, Nodes: f22c3a02-0c01-446f-a48e-b9550cbc0f00{ip: 172.18.0.8, host: ozones3-haproxy_datanode_1.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}, Type:STAND_ALONE, Factor:ONE, State:OPEN]
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.notification.no-leader.timeout = 120s (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpc.timeout.max = 5200ms (custom)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.corruption.policy = EXCEPTION (default)
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.use.memory = false (default)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.rpcslowness.timeout = 120s (custom)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftStorageDirectory:246 - The storage directory /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f does not exist. Creating ...
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.purge.gap = 1000000 (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.sleep.deviation.threshold = 300 (default)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftStorageDirectory:328 - Lock on /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f/in_use.lock acquired by nodename 7@487f096e50be
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftStorage:84 - Storage directory /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f has been successfully formatted.
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerImpl:103 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: ConfigurationManager, init=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null, confs=<EMPTY_MAP>
datanode_2  | 2019-10-09 01:37:42 INFO  ContainerStateMachine:231 - group-F96785BA3B5F: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.cache.num.max = 2 (custom)
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.notification.no-leader.timeout = 120s (custom)
datanode_3  | 2019-10-09 01:37:42 INFO  SegmentedRaftLogWorker:173 - new 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f
datanode_1  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.corruption.policy = EXCEPTION (default)
datanode_2  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.use.memory = false (default)
datanode_3  | 2019-10-09 01:37:42 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.byte-limit = 2147483647 (custom)
