Attaching to hadoop27_s3g_1, hadoop27_datanode_3, hadoop27_datanode_2, hadoop27_datanode_1, hadoop27_om_1, hadoop27_rm_1, hadoop27_scm_1, hadoop27_nm_1
s3g_1       | 2019-10-04 13:36:13 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
rm_1        | 2019-10-04 13:36:15 INFO  HttpRequestLog:80 - Http request log for http.requests.resourcemanager is not defined
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
datanode_3  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:730 - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
nm_1        | 2019-10-04 13:37:37 INFO  DefaultContainerExecutor:612 - Initializing user hadoop
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
datanode_3  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:705 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context cluster
nm_1        | 2019-10-04 13:37:37 INFO  DefaultContainerExecutor:117 - Copying from /tmp/hadoop-hadoop/nm-local-dir/nmPrivate/container_1570196174403_0001_01_000001.tokens to /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/container_1570196174403_0001_01_000001.tokens
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
datanode_3  | 2019-10-04 13:36:23 INFO  SegmentedRaftLogWorker:128 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:713 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context logs
nm_1        | 2019-10-04 13:37:37 INFO  DefaultContainerExecutor:124 - Localizer CWD set to /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001 = file:/tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001
datanode_3  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
nm_1        | 2019-10-04 13:37:39 INFO  MetricsConfig:118 - Loaded properties from hadoop-metrics2.properties
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:713 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context static
datanode_3  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
nm_1        | 2019-10-04 13:37:39 INFO  MetricsSystemImpl:374 - Scheduled Metric snapshot period at 10 second(s).
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:705 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context cluster
datanode_3  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
nm_1        | 2019-10-04 13:37:39 INFO  MetricsSystemImpl:191 - XceiverClientMetrics metrics system started
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:713 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
datanode_3  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1  | 2019-10-04 13:36:23 INFO  SegmentedRaftLogWorker:128 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
nm_1        | 2019-10-04 13:37:40 INFO  LocalizedResource:203 - Resource o3fs://bucket1.vol1/user/hadoop/.staging/job_1570196174403_0001/job.splitmetainfo(->/tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/filecache/10/job.splitmetainfo) transitioned from DOWNLOADING to LOCALIZED
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:713 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
datanode_3  | 2019-10-04 13:36:23 INFO  RaftServerImpl:181 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: start as a follower, conf=-1: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_2  | 2019-10-04 13:36:23 INFO  SegmentedRaftLogWorker:128 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
nm_1        | 2019-10-04 13:37:40 INFO  LocalizedResource:203 - Resource o3fs://bucket1.vol1/user/hadoop/.staging/job_1570196174403_0001/job.jar(->/tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/filecache/11/job.jar) transitioned from DOWNLOADING to LOCALIZED
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:424 - adding path spec: /cluster/*
datanode_3  | 2019-10-04 13:36:23 INFO  RaftServerImpl:170 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
nm_1        | 2019-10-04 13:37:40 INFO  LocalizedResource:203 - Resource o3fs://bucket1.vol1/user/hadoop/.staging/job_1570196174403_0001/job.split(->/tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/filecache/12/job.split) transitioned from DOWNLOADING to LOCALIZED
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:424 - adding path spec: /ws/*
datanode_3  | 2019-10-04 13:36:23 INFO  RoleInfo:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: start FollowerState
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
nm_1        | 2019-10-04 13:37:40 INFO  LocalizedResource:203 - Resource o3fs://bucket1.vol1/user/hadoop/.staging/job_1570196174403_0001/job.xml(->/tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/filecache/13/job.xml) transitioned from DOWNLOADING to LOCALIZED
rm_1        | 2019-10-04 13:36:15 INFO  WebApps:288 - Registered webapp guice modules
datanode_3  | 2019-10-04 13:36:23 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-D556A26BB1FD,id=9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_3  | 2019-10-04 13:36:27 INFO  FollowerState:108 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-AE5F9C2AA834-FollowerState: change to CANDIDATE, lastRpcTime:5153ms, electionTimeout:5152ms
rm_1        | 2019-10-04 13:36:15 INFO  HttpServer2:935 - Jetty bound to port 8088
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerImpl:181 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD: start as a follower, conf=-1: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null
nm_1        | 2019-10-04 13:37:40 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000001 transitioned from LOCALIZING to LOCALIZED
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_3  | 2019-10-04 13:36:27 INFO  RoleInfo:121 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: shutdown FollowerState
rm_1        | 2019-10-04 13:36:15 INFO  log:67 - jetty-6.1.26
datanode_1  | 2019-10-04 13:36:23 INFO  RaftServerImpl:170 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD: changes role from      null to FOLLOWER at term 0 for startAsFollower
nm_1        | 2019-10-04 13:37:40 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000001 transitioned from LOCALIZED to RUNNING
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerImpl:181 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD: start as a follower, conf=-1: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null
rm_1        | 2019-10-04 13:36:15 INFO  log:67 - Extract jar:file:/opt/hadoop/share/hadoop/yarn/hadoop-yarn-common-2.7.7.jar!/webapps/cluster to /tmp/Jetty_rm_8088_cluster____oilmo9/webapp
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerImpl:170 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-AE5F9C2AA834: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_1  | 2019-10-04 13:36:23 INFO  RoleInfo:143 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: start FollowerState
nm_1        | 2019-10-04 13:37:40 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
datanode_2  | 2019-10-04 13:36:23 INFO  RaftServerImpl:170 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD: changes role from      null to FOLLOWER at term 0 for startAsFollower
rm_1        | 2019-10-04 13:36:16 INFO  AbstractDelegationTokenSecretManager:326 - Updating the current master key for generating delegation tokens
datanode_3  | 2019-10-04 13:36:27 INFO  RoleInfo:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: start LeaderElection
datanode_1  | 2019-10-04 13:36:23 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-D556A26BB1FD,id=687d93b0-c529-48b2-84e0-9f04a9d7484a
nm_1        | 2019-10-04 13:37:40 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/container_1570196174403_0001_01_000001/default_container_executor.sh]
datanode_2  | 2019-10-04 13:36:23 INFO  RoleInfo:143 - d8872641-f8b2-4895-9134-09a71b570901: start FollowerState
rm_1        | 2019-10-04 13:36:16 INFO  AbstractDelegationTokenSecretManager:644 - Starting expired delegation token remover thread, tokenRemoverScanInterval=60 min(s)
datanode_3  | 2019-10-04 13:36:27 INFO  LeaderElection:178 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-AE5F9C2AA834-LeaderElection1: begin an election at term 1 for -1: [9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858], old=null
datanode_1  | 2019-10-04 13:36:27 INFO  FollowerState:108 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-729266E3F908-FollowerState: change to CANDIDATE, lastRpcTime:5099ms, electionTimeout:5098ms
nm_1        | 2019-10-04 13:37:55 INFO  Server:1454 - Auth successful for appattempt_1570196174403_0001_000001 (auth:SIMPLE)
datanode_2  | 2019-10-04 13:36:23 INFO  JmxRegister:44 - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-D556A26BB1FD,id=d8872641-f8b2-4895-9134-09a71b570901
rm_1        | 2019-10-04 13:36:16 INFO  AbstractDelegationTokenSecretManager:326 - Updating the current master key for generating delegation tokens
datanode_3  | 2019-10-04 13:36:27 INFO  RoleInfo:134 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: shutdown LeaderElection
datanode_1  | 2019-10-04 13:36:27 INFO  RoleInfo:121 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: shutdown FollowerState
nm_1        | 2019-10-04 13:37:55 INFO  ContainerManagerImpl:810 - Start request for container_1570196174403_0001_01_000002 by user hadoop
datanode_2  | 2019-10-04 13:36:28 INFO  FollowerState:108 - d8872641-f8b2-4895-9134-09a71b570901@group-CBB35B780B14-FollowerState: change to CANDIDATE, lastRpcTime:5042ms, electionTimeout:5041ms
rm_1        | Oct 04, 2019 1:36:16 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerImpl:170 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-AE5F9C2AA834: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerImpl:170 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-729266E3F908: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
nm_1        | 2019-10-04 13:37:55 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.2	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570196174403_0001	CONTAINERID=container_1570196174403_0001_01_000002
datanode_2  | 2019-10-04 13:36:28 INFO  RoleInfo:121 - d8872641-f8b2-4895-9134-09a71b570901: shutdown FollowerState
rm_1        | INFO: Registering org.apache.hadoop.yarn.server.resourcemanager.webapp.JAXBContextResolver as a provider class
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerImpl:255 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-AE5F9C2AA834: change Leader from null to 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb at term 1 for becomeLeader, leader elected after 5309ms
datanode_1  | 2019-10-04 13:36:27 INFO  RoleInfo:143 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: start LeaderElection
nm_1        | 2019-10-04 13:37:55 INFO  ApplicationImpl:304 - Adding container_1570196174403_0001_01_000002 to application application_1570196174403_0001
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerImpl:170 - d8872641-f8b2-4895-9134-09a71b570901@group-CBB35B780B14: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
rm_1        | Oct 04, 2019 1:36:16 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
datanode_1  | 2019-10-04 13:36:27 INFO  LeaderElection:178 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-729266E3F908-LeaderElection1: begin an election at term 1 for -1: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858], old=null
nm_1        | 2019-10-04 13:37:55 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000002 transitioned from NEW to LOCALIZING
datanode_2  | 2019-10-04 13:36:28 INFO  RoleInfo:143 - d8872641-f8b2-4895-9134-09a71b570901: start LeaderElection
rm_1        | INFO: Registering org.apache.hadoop.yarn.server.resourcemanager.webapp.RMWebServices as a root resource class
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
nm_1        | 2019-10-04 13:37:55 INFO  AuxServices:196 - Got event CONTAINER_INIT for appId application_1570196174403_0001
datanode_2  | 2019-10-04 13:36:28 INFO  LeaderElection:178 - d8872641-f8b2-4895-9134-09a71b570901@group-CBB35B780B14-LeaderElection1: begin an election at term 1 for -1: [d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null
rm_1        | Oct 04, 2019 1:36:16 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
datanode_1  | 2019-10-04 13:36:27 INFO  RoleInfo:134 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: shutdown LeaderElection
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
nm_1        | 2019-10-04 13:37:55 INFO  AuxServices:196 - Got event APPLICATION_INIT for appId application_1570196174403_0001
datanode_2  | 2019-10-04 13:36:28 INFO  RoleInfo:134 - d8872641-f8b2-4895-9134-09a71b570901: shutdown LeaderElection
rm_1        | INFO: Registering org.apache.hadoop.yarn.webapp.GenericExceptionHandler as a provider class
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerImpl:170 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-729266E3F908: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
nm_1        | 2019-10-04 13:37:55 INFO  AuxServices:200 - Got APPLICATION_INIT for service mapreduce_shuffle
rm_1        | Oct 04, 2019 1:36:16 PM com.sun.jersey.server.impl.application.WebApplicationImpl _initiate
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerImpl:170 - d8872641-f8b2-4895-9134-09a71b570901@group-CBB35B780B14: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerImpl:255 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-729266E3F908: change Leader from null to 687d93b0-c529-48b2-84e0-9f04a9d7484a at term 1 for becomeLeader, leader elected after 5270ms
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
nm_1        | 2019-10-04 13:37:55 INFO  ShuffleHandler:677 - Added token for job_1570196174403_0001
rm_1        | INFO: Initiating Jersey application, version 'Jersey: 1.9 09/02/2011 11:17 AM'
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerImpl:255 - d8872641-f8b2-4895-9134-09a71b570901@group-CBB35B780B14: change Leader from null to d8872641-f8b2-4895-9134-09a71b570901 at term 1 for becomeLeader, leader elected after 5183ms
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
nm_1        | 2019-10-04 13:37:55 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000002 transitioned from LOCALIZING to LOCALIZED
rm_1        | Oct 04, 2019 1:36:16 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory getComponentProvider
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
nm_1        | 2019-10-04 13:37:56 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000002 transitioned from LOCALIZED to RUNNING
datanode_3  | 2019-10-04 13:36:27 INFO  RoleInfo:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: start LeaderState
rm_1        | INFO: Binding org.apache.hadoop.yarn.server.resourcemanager.webapp.JAXBContextResolver to GuiceManagedComponentProvider with the scope "Singleton"
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
nm_1        | 2019-10-04 13:37:56 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
datanode_3  | 2019-10-04 13:36:27 INFO  SegmentedRaftLogWorker:385 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-AE5F9C2AA834-SegmentedRaftLogWorker: Starting segment from index:0
rm_1        | Oct 04, 2019 1:36:16 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory getComponentProvider
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
nm_1        | 2019-10-04 13:37:56 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/container_1570196174403_0001_01_000002/default_container_executor.sh]
datanode_3  | 2019-10-04 13:36:27 INFO  RaftServerImpl:356 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-AE5F9C2AA834: set configuration 0: [9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858], old=null at 0
rm_1        | INFO: Binding org.apache.hadoop.yarn.webapp.GenericExceptionHandler to GuiceManagedComponentProvider with the scope "Singleton"
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
datanode_3  | 2019-10-04 13:36:27 INFO  SegmentedRaftLogWorker:574 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-AE5F9C2AA834-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/9a571c0c-eddc-435a-a89c-ae5f9c2aa834/current/log_inprogress_0
nm_1        | 2019-10-04 13:38:00 INFO  Server:1454 - Auth successful for appattempt_1570196174403_0001_000001 (auth:SIMPLE)
rm_1        | 2019-10-04 13:36:17 INFO  RackResolver:109 - Resolved nm to /default-rack
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
datanode_3  | 2019-10-04 13:36:28 INFO  FollowerState:108 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD-FollowerState: change to CANDIDATE, lastRpcTime:5092ms, electionTimeout:5092ms
nm_1        | 2019-10-04 13:38:00 INFO  ContainerManagerImpl:960 - Stopping container with container Id: container_1570196174403_0001_01_000002
rm_1        | 2019-10-04 13:36:17 INFO  ResourceTrackerService:345 - NodeManager from node nm(cmPort: 42520 httpPort: 8042) registered with capability: <memory:8192, vCores:8>, assigned nodeId nm:42520
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
datanode_1  | 2019-10-04 13:36:27 INFO  RoleInfo:143 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: start LeaderState
nm_1        | 2019-10-04 13:38:00 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.2	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570196174403_0001	CONTAINERID=container_1570196174403_0001_01_000002
rm_1        | Oct 04, 2019 1:36:17 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory getComponentProvider
datanode_3  | 2019-10-04 13:36:28 INFO  RoleInfo:121 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: shutdown FollowerState
datanode_1  | 2019-10-04 13:36:27 INFO  SegmentedRaftLogWorker:385 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-729266E3F908-SegmentedRaftLogWorker: Starting segment from index:0
datanode_2  | 2019-10-04 13:36:28 INFO  RoleInfo:143 - d8872641-f8b2-4895-9134-09a71b570901: start LeaderState
nm_1        | 2019-10-04 13:38:00 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000002 transitioned from RUNNING to KILLING
datanode_3  | 2019-10-04 13:36:28 INFO  RaftServerImpl:170 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_1  | 2019-10-04 13:36:27 INFO  RaftServerImpl:356 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-729266E3F908: set configuration 0: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858], old=null at 0
datanode_2  | 2019-10-04 13:36:28 INFO  SegmentedRaftLogWorker:385 - d8872641-f8b2-4895-9134-09a71b570901@group-CBB35B780B14-SegmentedRaftLogWorker: Starting segment from index:0
nm_1        | 2019-10-04 13:38:00 INFO  ContainerLaunch:370 - Cleaning up container container_1570196174403_0001_01_000002
rm_1        | INFO: Binding org.apache.hadoop.yarn.server.resourcemanager.webapp.RMWebServices to GuiceManagedComponentProvider with the scope "Singleton"
datanode_3  | 2019-10-04 13:36:28 INFO  RoleInfo:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: start LeaderElection
datanode_2  | 2019-10-04 13:36:28 INFO  RaftServerImpl:356 - d8872641-f8b2-4895-9134-09a71b570901@group-CBB35B780B14: set configuration 0: [d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null at 0
nm_1        | 2019-10-04 13:38:00 WARN  DefaultContainerExecutor:224 - Exit code from container container_1570196174403_0001_01_000002 is : 143
rm_1        | 2019-10-04 13:36:17 INFO  log:67 - Started HttpServer2$SelectChannelConnectorWithSafeStartup@rm:8088
