Attaching to jhs, ozonesecure-mr_rm_1, ozonesecure-mr_kdc_1, ozonesecure-mr_datanode_2, ozonesecure-mr_kms_1, ozonesecure-mr_s3g_1, ozonesecure-mr_om_1, ozonesecure-mr_datanode_1, ozonesecure-mr_scm_1, ozonesecure-mr_nm_1, ozonesecure-mr_datanode_3
kdc_1       | Issuer is listening on : 8081krb5kdc: starting...
rm_1        | 2019-10-14 11:11:53 INFO  RMAppAttemptImpl:1412 - Updating application attempt appattempt_1571051433885_0001_000001 with final state: FINISHING, and exit status: -1000
kms_1       | 	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:848)
kdc_1       | Oct 14 11:10:15 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
nm_1        | 2019-10-14 11:11:59 INFO  Server:1849 - Auth successful for appattempt_1571051433885_0001_000001 (auth:SIMPLE)
rm_1        | 2019-10-14 11:11:53 INFO  RMAppAttemptImpl:925 - appattempt_1571051433885_0001_000001 State change from RUNNING to FINAL_SAVING on event = UNREGISTERED
kms_1       | 	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1772)
kdc_1       | Oct 14 11:10:15 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1571051415, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
nm_1        | 2019-10-14 11:11:59 INFO  ContainerManagerImpl:1409 - Stopping container with container Id: container_1571051433885_0001_01_000001
rm_1        | 2019-10-14 11:11:53 INFO  RMAppImpl:1310 - Updating application application_1571051433885_0001 with final state: FINISHING
kms_1       | 	at org.apache.hadoop.crypto.key.kms.server.KMSMDCFilter.doFilter(KMSMDCFilter.java:84)
kdc_1       | Oct 14 11:10:15 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
rm_1        | 2019-10-14 11:11:53 INFO  RMAppImpl:928 - application_1571051433885_0001 State change from RUNNING to FINAL_SAVING on event = ATTEMPT_UNREGISTERED
nm_1        | 2019-10-14 11:11:59 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.11	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1571051433885_0001	CONTAINERID=container_1571051433885_0001_01_000001
kms_1       | 	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1759)
kdc_1       | Oct 14 11:10:15 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1571051415, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
rm_1        | 2019-10-14 11:11:53 INFO  RMStateStore:261 - Updating info for app: application_1571051433885_0001
nm_1        | 2019-10-14 11:12:00 INFO  NodeStatusUpdaterImpl:707 - Removed completed containers from NM context: [container_1571051433885_0001_01_000001]
kms_1       | 	at org.apache.hadoop.security.authentication.server.AuthenticationFilter.doFilter(AuthenticationFilter.java:644)
kdc_1       | Oct 14 11:10:16 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
rm_1        | 2019-10-14 11:11:53 INFO  RMAppAttemptImpl:925 - appattempt_1571051433885_0001_000001 State change from FINAL_SAVING to FINISHING on event = ATTEMPT_UPDATE_SAVED
nm_1        | 2019-10-14 11:12:00 INFO  ApplicationImpl:655 - Application application_1571051433885_0001 transitioned from RUNNING to APPLICATION_RESOURCES_CLEANINGUP
kdc_1       | Oct 14 11:10:16 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1571051416, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
kms_1       | 	at org.apache.hadoop.security.token.delegation.web.DelegationTokenAuthenticationFilter.doFilter(DelegationTokenAuthenticationFilter.java:304)
rm_1        | 2019-10-14 11:11:53 INFO  RMAppImpl:928 - application_1571051433885_0001 State change from FINAL_SAVING to FINISHING on event = APP_UPDATE_SAVED
nm_1        | 2019-10-14 11:12:00 INFO  AuxServices:350 - Got event APPLICATION_STOP for appId application_1571051433885_0001
kdc_1       | Oct 14 11:10:16 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
kms_1       | 	at org.apache.hadoop.security.authentication.server.AuthenticationFilter.doFilter(AuthenticationFilter.java:592)
rm_1        | 2019-10-14 11:11:54 INFO  ApplicationMasterService:312 - application_1571051433885_0001 unregistered successfully. 
nm_1        | 2019-10-14 11:12:00 INFO  ApplicationImpl:655 - Application application_1571051433885_0001 transitioned from APPLICATION_RESOURCES_CLEANINGUP to FINISHED
kdc_1       | Oct 14 11:10:16 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1571051416, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
kms_1       | 	at org.apache.hadoop.crypto.key.kms.server.KMSAuthenticationFilter.doFilter(KMSAuthenticationFilter.java:142)
rm_1        | 2019-10-14 11:11:58 INFO  Server:1849 - Auth successful for hadoop/rm@EXAMPLE.COM (auth:KERBEROS)
nm_1        | 2019-10-14 11:12:00 INFO  AppLogAggregatorImpl:547 - Application just finished : application_1571051433885_0001
kdc_1       | Oct 14 11:10:16 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
kms_1       | 	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1751)
rm_1        | 2019-10-14 11:11:58 INFO  ClientRMService:355 - Allocated new applicationId: 2
nm_1        | 2019-10-14 11:12:00 INFO  deprecation:1394 - io.bytes.per.checksum is deprecated. Instead, use dfs.bytes-per-checksum
kms_1       | 	at org.apache.hadoop.http.HttpServer2$QuotingInputFilter.doFilter(HttpServer2.java:1609)
kdc_1       | Oct 14 11:10:16 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1571051416, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
rm_1        | 2019-10-14 11:11:59 INFO  RMContainerImpl:480 - container_1571051433885_0001_01_000001 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-14 11:12:01 INFO  AppLogAggregatorImpl:613 - Uploading logs for container container_1571051433885_0001_01_000003. Current good log dirs are /opt/hadoop/logs/userlogs
kms_1       | 	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1759)
kdc_1       | Oct 14 11:10:16 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: SERVER_NOT_FOUND: admin/admin@EXAMPLE.COM for kadmin/localhost@EXAMPLE.COM, Server not found in Kerberos database
rm_1        | 2019-10-14 11:11:59 INFO  ApplicationMasterService:488 - Unregistering app attempt : appattempt_1571051433885_0001_000001
kms_1       | 	at org.apache.hadoop.http.NoCacheFilter.doFilter(NoCacheFilter.java:45)
nm_1        | 2019-10-14 11:12:01 INFO  AppLogAggregatorImpl:613 - Uploading logs for container container_1571051433885_0001_01_000004. Current good log dirs are /opt/hadoop/logs/userlogs
kdc_1       | Oct 14 11:10:16 kdc krb5kdc[9](info): AS_REQ (8 etypes {18 17 20 19 16 23 25 26}) 127.0.0.1: ISSUE: authtime 1571051416, etypes {rep=18 tkt=18 ses=18}, admin/admin@EXAMPLE.COM for kadmin/admin@EXAMPLE.COM
rm_1        | 2019-10-14 11:11:59 INFO  RMAuditLogger:200 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1571051433885_0001	CONTAINERID=container_1571051433885_0001_01_000001	RESOURCE=<memory:2048, vCores:1>
kms_1       | 	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1759)
nm_1        | 2019-10-14 11:12:01 INFO  AppLogAggregatorImpl:613 - Uploading logs for container container_1571051433885_0001_01_000001. Current good log dirs are /opt/hadoop/logs/userlogs
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](info): closing down fd 18
kms_1       | 	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:582)
rm_1        | 2019-10-14 11:11:59 INFO  AMRMTokenSecretManager:124 - Application finished, removing password for appattempt_1571051433885_0001_000001
nm_1        | 2019-10-14 11:12:01 INFO  AppLogAggregatorImpl:613 - Uploading logs for container container_1571051433885_0001_01_000002. Current good log dirs are /opt/hadoop/logs/userlogs
kms_1       | 	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143)
rm_1        | 2019-10-14 11:11:59 INFO  RMAppAttemptImpl:925 - appattempt_1571051433885_0001_000001 State change from FINISHING to FINISHED on event = CONTAINER_FINISHED
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_init, admin/admin@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1, vers=4, flavor=6
nm_1        | 2019-10-14 11:12:01 INFO  AppLogAggregatorImpl:613 - Uploading logs for container container_1571051433885_0001_01_000005. Current good log dirs are /opt/hadoop/logs/userlogs
kms_1       | 	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_get_policy, default, Policy does not exist, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
rm_1        | 2019-10-14 11:11:59 INFO  RMAppImpl:928 - application_1571051433885_0001 State change from FINISHING to FINISHED on event = ATTEMPT_FINISHED
nm_1        | 2019-10-14 11:12:02 INFO  ContainerManagerImpl:1642 - couldn't find application application_1571051433885_0001 while processing FINISH_APPS event. The ResourceManager allocated resources for this application to the NodeManager but no active containers were found to process.
kms_1       | 	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:226)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_create_principal, om/scm@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
rm_1        | 2019-10-14 11:11:59 INFO  CapacityScheduler:1101 - Application Attempt appattempt_1571051433885_0001_000001 is done. finalState=FINISHED
nm_1        | 2019-10-14 11:12:02 INFO  Server:1849 - Auth successful for appattempt_1571051433885_0002_000001 (auth:SIMPLE)
kms_1       | 	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1180)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](info): closing down fd 18
rm_1        | 2019-10-14 11:11:59 INFO  AppSchedulingInfo:159 - Application application_1571051433885_0001 requests cleared
nm_1        | 2019-10-14 11:12:02 INFO  ContainerManagerImpl:1070 - Start request for container_1571051433885_0002_01_000001 by user hadoop
kms_1       | 	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:512)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_init, admin/admin@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1, vers=4, flavor=6
rm_1        | 2019-10-14 11:11:59 INFO  AMLauncher:317 - Cleaning master appattempt_1571051433885_0001_000001
nm_1        | 2019-10-14 11:12:02 INFO  ContainerManagerImpl:1122 - Creating a new application reference for app application_1571051433885_0002
kms_1       | 	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_randkey_principal, om/scm@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
rm_1        | 2019-10-14 11:11:59 INFO  LeafQueue:999 - Application removed - appId: application_1571051433885_0001 user: hadoop queue: default #user-pending-applications: 0 #user-active-applications: 0 #queue-pending-applications: 0 #queue-active-applications: 0
nm_1        | 2019-10-14 11:12:02 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.11	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1571051433885_0002	CONTAINERID=container_1571051433885_0002_01_000001
kms_1       | 	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1112)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_get_principal, om/scm@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
rm_1        | 2019-10-14 11:11:59 INFO  ParentQueue:522 - Application removed - appId: application_1571051433885_0001 user: hadoop leaf-queue of parent: root #applications: 0
nm_1        | 2019-10-14 11:12:02 INFO  ApplicationImpl:655 - Application application_1571051433885_0002 transitioned from NEW to INITING
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](info): closing down fd 18
rm_1        | 2019-10-14 11:11:59 INFO  RMAuditLogger:318 - USER=hadoop	OPERATION=Application Finished - Succeeded	TARGET=RMAppManager	RESULT=SUCCESS	APPID=application_1571051433885_0001
nm_1        | 2019-10-14 11:12:02 INFO  ApplicationImpl:463 - Adding container_1571051433885_0002_01_000001 to application application_1571051433885_0002
kms_1       | 	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_init, admin/admin@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1, vers=4, flavor=6
rm_1        | 2019-10-14 11:11:59 INFO  RMAppManager$ApplicationSummary:213 - appId=application_1571051433885_0001,name=QuasiMonteCarlo,user=hadoop,queue=default,state=FINISHED,trackingUrl=http://rm:8088/proxy/application_1571051433885_0001/,appMasterHost=nm,submitTime=1571051485653,startTime=1571051485740,finishTime=1571051513303,finalStatus=SUCCEEDED,memorySeconds=112640,vcoreSeconds=54,preemptedMemorySeconds=0,preemptedVcoreSeconds=0,preemptedAMContainers=0,preemptedNonAMContainers=0,preemptedResources=<memory:0\, vCores:0>,applicationType=MAPREDUCE,resourceSeconds=112640 MB-seconds\, 54 vcore-seconds,preemptedResourceSeconds=0 MB-seconds\, 0 vcore-seconds
nm_1        | 2019-10-14 11:12:02 WARN  LogAggregationFileController:268 - Remote Root Log Dir [/tmp/logs] already exist, but with incorrect permissions. Expected: [rwxrwxrwt], Found: [rwxrwxrwx]. The cluster may have problems with multiple users.
rm_1        | 2019-10-14 11:12:01 INFO  CapacityScheduler:2641 - Application 'application_1571051433885_0002' is submitted without priority hence considering default queue/cluster priority: 0
nm_1        | 2019-10-14 11:12:03 INFO  ApplicationImpl:655 - Application application_1571051433885_0002 transitioned from INITING to RUNNING
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_get_policy, default, Policy does not exist, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
kms_1       | 	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:119)
rm_1        | 2019-10-14 11:12:01 INFO  CapacityScheduler:2662 - Priority '0' is acceptable in queue : default for application: application_1571051433885_0002
nm_1        | 2019-10-14 11:12:03 INFO  ContainerImpl:2112 - Container container_1571051433885_0002_01_000001 transitioned from NEW to LOCALIZING
kms_1       | 	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:134)
rm_1        | 2019-10-14 11:12:01 INFO  ClientRMService:662 - Application with id 2 submitted by user hadoop
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_create_principal, spark/2de9ca057629@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
nm_1        | 2019-10-14 11:12:03 INFO  AuxServices:350 - Got event CONTAINER_INIT for appId application_1571051433885_0002
kms_1       | 	at org.eclipse.jetty.server.Server.handle(Server.java:536)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](info): closing down fd 18
rm_1        | 2019-10-14 11:12:01 INFO  RMAuditLogger:270 - USER=hadoop	IP=172.18.0.11	OPERATION=Submit Application Request	TARGET=ClientRMService	RESULT=SUCCESS	APPID=application_1571051433885_0002
nm_1        | 2019-10-14 11:12:03 INFO  ResourceLocalizationService:798 - Created localizer for container_1571051433885_0002_01_000001
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_init, admin/admin@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1, vers=4, flavor=6
kms_1       | 	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:333)
rm_1        | 2019-10-14 11:12:01 INFO  DelegationTokenRenewer:635 - Renewed delegation-token= [Kind: OzoneToken, Service: 172.18.0.6:9862, Ident: (OzoneToken owner=hadoop/rm@EXAMPLE.COM, renewer=rm, realUser=, issueDate=1571051518256, maxDate=1571656318256, sequenceNumber=2, masterKeyId=1, strToSign=null, signature=null, awsAccessKeyId=null);exp=1571137921888; apps=[application_1571051433885_0002]]
nm_1        | 2019-10-14 11:12:03 INFO  ResourceLocalizationService:1328 - Writing credentials to the nmPrivate file /tmp/hadoop-hadoop/nm-local-dir/nmPrivate/container_1571051433885_0002_01_000001.tokens
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_randkey_principal, spark/2de9ca057629@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
kms_1       | 	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:251)
rm_1        | 2019-10-14 11:12:01 INFO  TimelineClientImpl:129 - Timeline service address: jhs:8188
nm_1        | 2019-10-14 11:12:03 INFO  DefaultContainerExecutor:836 - Initializing user hadoop
kms_1       | 	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:283)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_get_principal, spark/2de9ca057629@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
rm_1        | 2019-10-14 11:12:02 INFO  DelegationTokenRenewer:635 - Renewed delegation-token= [Kind: TIMELINE_DELEGATION_TOKEN, Service: 172.18.0.12:8188, Ident: (TIMELINE_DELEGATION_TOKEN owner=hadoop, renewer=rm, realUser=, issueDate=1571051521763, maxDate=1571656321763, sequenceNumber=2, masterKeyId=2);exp=1571137922021; apps=[application_1571051433885_0002]]
nm_1        | 2019-10-14 11:12:03 INFO  DefaultContainerExecutor:166 - Copying from /tmp/hadoop-hadoop/nm-local-dir/nmPrivate/container_1571051433885_0002_01_000001.tokens to /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1571051433885_0002/container_1571051433885_0002_01_000001.tokens
kms_1       | 	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:108)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](info): closing down fd 18
rm_1        | 2019-10-14 11:12:02 INFO  DelegationTokenRenewer:635 - Renewed delegation-token= [Kind: kms-dt, Service: kms://http@kms:9600/kms, Ident: (kms-dt owner=hadoop, renewer=rm, realUser=, issueDate=1571051518340, maxDate=1571656318340, sequenceNumber=2, masterKeyId=2);exp=1571137922059; apps=[application_1571051433885_0002]]
nm_1        | 2019-10-14 11:12:03 INFO  DefaultContainerExecutor:174 - Localizer CWD set to /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1571051433885_0002 = file:/tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1571051433885_0002
kms_1       | 	at org.eclipse.jetty.io.SelectChannelEndPoint$2.run(SelectChannelEndPoint.java:93)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_init, admin/admin@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1, vers=4, flavor=6
rm_1        | 2019-10-14 11:12:02 INFO  DelegationTokenRenewer:613 - Renew Kind: kms-dt, Service: kms://http@kms:9600/kms, Ident: (kms-dt owner=hadoop, renewer=rm, realUser=, issueDate=1571051518340, maxDate=1571656318340, sequenceNumber=2, masterKeyId=2);exp=1571137922059; apps=[application_1571051433885_0002] in 86399992 ms, appId = [application_1571051433885_0002]
kms_1       | 	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.executeProduceConsume(ExecuteProduceConsume.java:303)
nm_1        | 2019-10-14 11:12:03 INFO  Server:1849 - Auth successful for testing (auth:SIMPLE)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_get_policy, default, Policy does not exist, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
kms_1       | 	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produceConsume(ExecuteProduceConsume.java:148)
rm_1        | 2019-10-14 11:12:02 INFO  DelegationTokenRenewer:613 - Renew Kind: TIMELINE_DELEGATION_TOKEN, Service: 172.18.0.12:8188, Ident: (TIMELINE_DELEGATION_TOKEN owner=hadoop, renewer=rm, realUser=, issueDate=1571051521763, maxDate=1571656321763, sequenceNumber=2, masterKeyId=2);exp=1571137922021; apps=[application_1571051433885_0002] in 86399954 ms, appId = [application_1571051433885_0002]
nm_1        | 2019-10-14 11:12:03 INFO  ContainerImpl:2112 - Container container_1571051433885_0002_01_000001 transitioned from LOCALIZING to SCHEDULED
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_create_principal, hadoop/nm@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
kms_1       | 	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.run(ExecuteProduceConsume.java:136)
rm_1        | 2019-10-14 11:12:02 INFO  DelegationTokenRenewer:613 - Renew Kind: OzoneToken, Service: 172.18.0.6:9862, Ident: (OzoneToken owner=hadoop/rm@EXAMPLE.COM, renewer=rm, realUser=, issueDate=1571051518256, maxDate=1571656318256, sequenceNumber=2, masterKeyId=1, strToSign=null, signature=null, awsAccessKeyId=null);exp=1571137921888; apps=[application_1571051433885_0002] in 86399821 ms, appId = [application_1571051433885_0002]
nm_1        | 2019-10-14 11:12:03 INFO  ContainerScheduler:541 - Starting container [container_1571051433885_0002_01_000001]
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](info): closing down fd 18
kms_1       | 	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:671)
rm_1        | 2019-10-14 11:12:02 INFO  DelegationTokenRenewer:683 - RM proxy-user privilege is not enabled. Skip requesting hdfs tokens.
nm_1        | 2019-10-14 11:12:03 INFO  ContainerImpl:2112 - Container container_1571051433885_0002_01_000001 transitioned from SCHEDULED to RUNNING
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_init, admin/admin@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1, vers=4, flavor=6
kms_1       | 	at org.eclipse.jetty.util.thread.QueuedThreadPool$2.run(QueuedThreadPool.java:589)
rm_1        | 2019-10-14 11:12:02 INFO  RMAppImpl:1291 - Storing application with id application_1571051433885_0002
nm_1        | 2019-10-14 11:12:03 INFO  ContainersMonitorImpl:1013 - Starting resource-monitoring for container_1571051433885_0002_01_000001
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_randkey_principal, hadoop/nm@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
kms_1       | 	at java.lang.Thread.run(Thread.java:748)
rm_1        | 2019-10-14 11:12:02 INFO  RMStateStore:223 - Storing info for app: application_1571051433885_0002
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_get_principal, hadoop/nm@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
kms_1       | 
nm_1        | 2019-10-14 11:12:03 INFO  DefaultContainerExecutor:370 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1571051433885_0002/container_1571051433885_0002_01_000001/default_container_executor.sh]
rm_1        | 2019-10-14 11:12:02 INFO  RMAppImpl:928 - application_1571051433885_0002 State change from NEW to NEW_SAVING on event = START
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](info): closing down fd 18
kms_1       | Oct 14, 2019 11:11:58 AM com.sun.jersey.server.wadl.generators.AbstractWadlGeneratorGrammarGenerator attachTypes
nm_1        | 2019-10-14 11:12:06 INFO  ContainersMonitorImpl:615 - container_1571051433885_0002_01_000001's ip = 172.18.0.3, and hostname = nm
rm_1        | 2019-10-14 11:12:02 INFO  RMAppImpl:928 - application_1571051433885_0002 State change from NEW_SAVING to SUBMITTED on event = APP_NEW_SAVED
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_init, admin/admin@EXAMPLE.COM, success, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1, vers=4, flavor=6
kms_1       | INFO: Couldn't find grammar element for class java.util.Map
nm_1        | 2019-10-14 11:12:09 INFO  ContainersMonitorImpl:516 - Skipping monitoring container container_1571051433885_0002_01_000001 since CPU usage is not yet available.
rm_1        | 2019-10-14 11:12:02 INFO  ParentQueue:494 - Application added - appId: application_1571051433885_0002 user: hadoop leaf-queue of parent: root #applications: 1
kms_1       | Oct 14, 2019 11:11:58 AM com.sun.jersey.server.wadl.generators.AbstractWadlGeneratorGrammarGenerator attachTypes
nm_1        | 2019-10-14 11:12:13 INFO  Server:1849 - Auth successful for appattempt_1571051433885_0002_000001 (auth:SIMPLE)
kdc_1       | Oct 14 11:10:15 kdc kadmind[15](Notice): Request: kadm5_get_policy, default, Policy does not exist, client=admin/admin@EXAMPLE.COM, service=kadmin/admin@EXAMPLE.COM, addr=127.0.0.1
rm_1        | 2019-10-14 11:12:02 INFO  CapacityScheduler:1006 - Accepted application application_1571051433885_0002 from user: hadoop, in queue: default
kms_1       | INFO: Couldn't find grammar element for class java.util.Map
nm_1        | 2019-10-14 11:12:13 INFO  ContainerManagerImpl:1070 - Start request for container_1571051433885_0002_01_000002 by user hadoop
