Attaching to hadoop31_s3g_1, hadoop31_scm_1, hadoop31_rm_1, hadoop31_om_1, hadoop31_datanode_1, hadoop31_datanode_3, hadoop31_datanode_2, hadoop31_nm_1
s3g_1       | 2019-09-30 20:15:26 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
om_1        | 2019-09-30 20:15:38 INFO  MetricsConfig:118 - Loaded properties from hadoop-metrics2.properties
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerImpl:103 - 2b8acc50-e4f0-418c-9d93-0288dff31d63@group-5A3567CB5D96: ConfigurationManager, init=-1: [2b8acc50-e4f0-418c-9d93-0288dff31d63:172.18.0.3:9858], old=null, confs=<EMPTY_MAP>
nm_1        | 2019-09-30 20:15:30 INFO  ResourceUtils:418 - Unable to find 'resource-types.xml'.
scm_1       | 2019-09-30 20:15:31 INFO  StorageContainerManager:780 - ScmBlockLocationProtocol RPC server is listening at /0.0.0.0:9863
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
rm_1        | userLimit = 100 [= configuredUserLimit ]
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.corruption.policy = EXCEPTION (default)
om_1        | 2019-09-30 20:15:38 INFO  MetricsSystemImpl:374 - Scheduled Metric snapshot period at 10 second(s).
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
scm_1       | 2019-09-30 20:15:31 INFO  SCMBlockProtocolServer:146 - RPC server for Block Protocol is listening at /0.0.0.0:9863
nm_1        | 2019-09-30 20:15:30 INFO  Configuration:2752 - node-resources.xml not found
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerImpl:103 - d3f77c29-7638-4097-ad53-ab6bb1bbdc96@group-C629A4FE4290: ConfigurationManager, init=-1: [d3f77c29-7638-4097-ad53-ab6bb1bbdc96:172.18.0.5:9858], old=null, confs=<EMPTY_MAP>
rm_1        | userLimitFactor = 1.0 [= configuredUserLimitFactor ]
datanode_1  | 2019-09-30 20:15:36 INFO  RaftStorageDirectory:246 - The storage directory /data/metadata/ratis/672cbb4f-d41e-4c9c-aab6-6fbb57f1bdfb does not exist. Creating ...
om_1        | 2019-09-30 20:15:38 INFO  MetricsSystemImpl:191 - OzoneManager metrics system started
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.corruption.policy = EXCEPTION (default)
scm_1       | 2019-09-30 20:15:31 INFO  Server:1314 - IPC Server Responder: starting
nm_1        | 2019-09-30 20:15:30 INFO  ResourceUtils:418 - Unable to find 'node-resources.xml'.
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.storage.dir = [/data/metadata/ratis] (custom)
rm_1        | maxApplications = 10000 [= configuredMaximumSystemApplicationsPerQueue or (int)(configuredMaximumSystemApplications * absoluteCapacity)]
datanode_1  | 2019-09-30 20:15:36 INFO  RaftStorageDirectory:328 - Lock on /data/metadata/ratis/672cbb4f-d41e-4c9c-aab6-6fbb57f1bdfb/in_use.lock acquired by nodename 7@59a1f2843ae2
om_1        | 2019-09-30 20:15:38 INFO  Server:1314 - IPC Server Responder: starting
datanode_2  | 2019-09-30 20:15:33 INFO  RaftStorageDirectory:246 - The storage directory /data/metadata/ratis/791e2b25-d65c-4d48-9b33-5a3567cb5d96 does not exist. Creating ...
scm_1       | 2019-09-30 20:15:31 INFO  Server:1153 - IPC Server listener on 9863: starting
nm_1        | 2019-09-30 20:15:30 INFO  NodeStatusUpdaterImpl:192 - Nodemanager resources is set to: <memory:8192, vCores:8>
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.corruption.policy = EXCEPTION (default)
rm_1        | maxApplicationsPerUser = 10000 [= (int)(maxApplications * (userLimit / 100.0f) * userLimitFactor) ]
datanode_1  | 2019-09-30 20:15:36 INFO  RaftStorage:84 - Storage directory /data/metadata/ratis/672cbb4f-d41e-4c9c-aab6-6fbb57f1bdfb has been successfully formatted.
om_1        | 2019-09-30 20:15:38 INFO  Server:1153 - IPC Server listener on 9862: starting
datanode_2  | 2019-09-30 20:15:33 INFO  RaftStorageDirectory:328 - Lock on /data/metadata/ratis/791e2b25-d65c-4d48-9b33-5a3567cb5d96/in_use.lock acquired by nodename 7@bf6420191084
scm_1       | 2019-09-30 20:15:31 INFO  StorageContainerManager:784 - ScmDatanodeProtocl RPC server is listening at /0.0.0.0:9861
nm_1        | 2019-09-30 20:15:30 INFO  NodeStatusUpdaterImpl:236 - Initialized nodemanager with : physical-memory=8192 virtual-memory=17204 virtual-cores=8
datanode_3  | 2019-09-30 20:15:35 INFO  RaftStorageDirectory:246 - The storage directory /data/metadata/ratis/78261fd5-9491-4303-9f2c-c629a4fe4290 does not exist. Creating ...
rm_1        | usedCapacity = 0.0 [= usedResourcesMemory / (clusterResourceMemory * absoluteCapacity)]
datanode_2  | 2019-09-30 20:15:33 INFO  RaftStorage:84 - Storage directory /data/metadata/ratis/791e2b25-d65c-4d48-9b33-5a3567cb5d96 has been successfully formatted.
om_1        | 2019-09-30 20:15:38 INFO  DFSUtil:1641 - Starting Web-server for ozoneManager at: http://0.0.0.0:9874
scm_1       | 2019-09-30 20:15:31 INFO  SCMDatanodeProtocolServer:191 - RPC server for DataNodes is listening at /0.0.0.0:9861
nm_1        | 2019-09-30 20:15:30 INFO  CallQueueManager:84 - Using callQueue: class java.util.concurrent.LinkedBlockingQueue queueCapacity: 2000 scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler
datanode_3  | 2019-09-30 20:15:35 INFO  RaftStorageDirectory:328 - Lock on /data/metadata/ratis/78261fd5-9491-4303-9f2c-c629a4fe4290/in_use.lock acquired by nodename 7@df2d8978b3a1
datanode_1  | 2019-09-30 20:15:36 INFO  ContainerStateMachine:230 - group-6FBB57F1BDFB: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
rm_1        | absoluteUsedCapacity = 0.0 [= usedResourcesMemory / clusterResourceMemory]
datanode_2  | 2019-09-30 20:15:33 INFO  ContainerStateMachine:230 - group-5A3567CB5D96: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
om_1        | 2019-09-30 20:15:38 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
scm_1       | 2019-09-30 20:15:31 INFO  Server:1314 - IPC Server Responder: starting
nm_1        | 2019-09-30 20:15:30 INFO  Server:1070 - Starting Socket Reader #1 for port 41991
datanode_3  | 2019-09-30 20:15:35 INFO  RaftStorage:84 - Storage directory /data/metadata/ratis/78261fd5-9491-4303-9f2c-c629a4fe4290 has been successfully formatted.
rm_1        | maxAMResourcePerQueuePercent = 0.1 [= configuredMaximumAMResourcePercent ]
om_1        | 2019-09-30 20:15:38 INFO  HttpRequestLog:81 - Http request log for http.requests.ozoneManager is not defined
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.notification.no-leader.timeout = 120s (custom)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.notification.no-leader.timeout = 120s (custom)
scm_1       | 2019-09-30 20:15:31 INFO  Server:1153 - IPC Server listener on 9861: starting
nm_1        | 2019-09-30 20:15:31 INFO  RpcServerFactoryPBImpl:173 - Adding protocol org.apache.hadoop.yarn.api.ContainerManagementProtocolPB to the server
datanode_3  | 2019-09-30 20:15:35 INFO  ContainerStateMachine:230 - group-C629A4FE4290: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
rm_1        | minimumAllocationFactor = 0.875 [= (float)(maximumAllocationMemory - minimumAllocationMemory) / maximumAllocationMemory ]
om_1        | 2019-09-30 20:15:38 INFO  HttpServer2:975 - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.use.memory = false (default)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.use.memory = false (default)
scm_1       | 2019-09-30 20:15:31 INFO  HttpServer2:1191 - Jetty bound to port 9876
nm_1        | 2019-09-30 20:15:31 INFO  Server:1310 - IPC Server Responder: starting
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.notification.no-leader.timeout = 120s (custom)
rm_1        | maximumAllocation = <memory:8192, vCores:4> [= configuredMaxAllocation ]
om_1        | 2019-09-30 20:15:38 INFO  HttpServer2:948 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context ozoneManager
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.purge.gap = 1000000 (custom)
scm_1       | 2019-09-30 20:15:32 INFO  Server:351 - jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
nm_1        | 2019-09-30 20:15:31 INFO  Server:1149 - IPC Server listener on 41991: starting
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.use.memory = false (default)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.purge.gap = 1000000 (custom)
om_1        | 2019-09-30 20:15:38 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
rm_1        | numContainers = 0 [= currentNumContainers ]
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
scm_1       | 2019-09-30 20:15:32 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@f339eae{/logs,file:///var/log/hadoop/,AVAILABLE}
nm_1        | 2019-09-30 20:15:31 INFO  NMContainerTokenSecretManager:265 - Updating node address : nm:41991
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.purge.gap = 1000000 (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
om_1        | 2019-09-30 20:15:38 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
rm_1        | state = RUNNING [= configuredState ]
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
scm_1       | 2019-09-30 20:15:32 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@3d43fe{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-server-scm-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
nm_1        | 2019-09-30 20:15:31 INFO  CallQueueManager:84 - Using callQueue: class java.util.concurrent.LinkedBlockingQueue queueCapacity: 500 scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
om_1        | 2019-09-30 20:15:38 INFO  HttpServer2:1191 - Jetty bound to port 9874
datanode_2  | 2019-09-30 20:15:33 WARN  MetricsSystemImpl:151 - HddsDatanode metrics system already initialized!
scm_1       | 2019-09-30 20:15:32 INFO  ContextHandler:781 - Started o.e.j.w.WebAppContext@49c675f0{/,file:///tmp/jetty-0.0.0.0-9876-scm-_-any-12240513833198645359.dir/webapp/,AVAILABLE}{/scm}
rm_1        | acls = ADMINISTER_QUEUE:*SUBMIT_APP:* [= configuredAcls ]
nm_1        | 2019-09-30 20:15:31 INFO  Server:1070 - Starting Socket Reader #1 for port 8040
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2019-09-30 20:15:36 WARN  MetricsSystemImpl:151 - HddsDatanode metrics system already initialized!
datanode_2  | 2019-09-30 20:15:33 INFO  MetricRegistries:64 - Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
om_1        | 2019-09-30 20:15:38 INFO  Server:351 - jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
scm_1       | 2019-09-30 20:15:32 INFO  AbstractConnector:278 - Started ServerConnector@42373389{HTTP/1.1,[http/1.1]}{0.0.0.0:9876}
rm_1        | nodeLocalityDelay = 40
nm_1        | 2019-09-30 20:15:31 INFO  RpcServerFactoryPBImpl:173 - Adding protocol org.apache.hadoop.yarn.server.nodemanager.api.LocalizationProtocolPB to the server
datanode_3  | 2019-09-30 20:15:35 WARN  MetricsSystemImpl:151 - HddsDatanode metrics system already initialized!
datanode_1  | 2019-09-30 20:15:36 INFO  MetricRegistries:64 - Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
om_1        | 2019-09-30 20:15:38 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@4f94e148{/logs,file:///var/log/hadoop/,AVAILABLE}
rm_1        | rackLocalityAdditionalDelay = -1
nm_1        | 2019-09-30 20:15:31 INFO  Server:1310 - IPC Server Responder: starting
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.cache.num.max = 2 (custom)
scm_1       | 2019-09-30 20:15:32 INFO  Server:419 - Started @3587ms
datanode_3  | 2019-09-30 20:15:35 INFO  MetricRegistries:64 - Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.cache.num.max = 2 (custom)
om_1        | 2019-09-30 20:15:38 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@7f37b6d9{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-ozone-ozone-manager-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
rm_1        | labels=*,
datanode_2  | 2019-09-30 20:15:33 INFO  SegmentedRaftLogWorker:173 - new 2b8acc50-e4f0-418c-9d93-0288dff31d63@group-5A3567CB5D96-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/791e2b25-d65c-4d48-9b33-5a3567cb5d96
scm_1       | 2019-09-30 20:15:32 INFO  MetricsSinkAdapter:204 - Sink prometheus started
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.cache.num.max = 2 (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  SegmentedRaftLogWorker:173 - new 0f646cc8-9f8a-4910-9b18-cc5df4726fec@group-6FBB57F1BDFB-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/672cbb4f-d41e-4c9c-aab6-6fbb57f1bdfb
om_1        | 2019-09-30 20:15:38 INFO  ContextHandler:781 - Started o.e.j.w.WebAppContext@5984feef{/,file:///tmp/jetty-0.0.0.0-9874-ozoneManager-_-any-13831652801354098811.dir/webapp/,AVAILABLE}{/ozoneManager}
rm_1        | reservationsContinueLooking = true
nm_1        | 2019-09-30 20:15:31 INFO  Server:1149 - IPC Server listener on 8040: starting
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.byte-limit = 2147483647 (custom)
scm_1       | 2019-09-30 20:15:32 INFO  MetricsSystemImpl:301 - Registered sink prometheus
datanode_3  | 2019-09-30 20:15:35 INFO  SegmentedRaftLogWorker:173 - new d3f77c29-7638-4097-ad53-ab6bb1bbdc96@group-C629A4FE4290-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/78261fd5-9491-4303-9f2c-c629a4fe4290
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.byte-limit = 2147483647 (custom)
om_1        | 2019-09-30 20:15:38 INFO  AbstractConnector:278 - Started ServerConnector@333906ac{HTTP/1.1,[http/1.1]}{0.0.0.0:9874}
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.element-limit = 1024 (custom)
rm_1        | preemptionDisabled = true
nm_1        | 2019-09-30 20:15:31 INFO  ResourceLocalizationService:395 - Localizer started on port 8040
scm_1       | 2019-09-30 20:15:32 INFO  BaseHttpServer:215 - HTTP server of SCM is listening at http://0.0.0.0:9876
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.element-limit = 1024 (custom)
om_1        | 2019-09-30 20:15:38 INFO  Server:419 - Started @3703ms
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
rm_1        | defaultAppPriorityPerQueue = 0
nm_1        | 2019-09-30 20:15:31 INFO  IndexCache:47 - IndexCache created with max memory = 10485760
scm_1       | 2019-09-30 20:15:32 INFO  JvmPauseMonitor:188 - Starting JVM pause monitor
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.queue.element-limit = 1024 (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
om_1        | 2019-09-30 20:15:38 INFO  MetricsSinkAdapter:204 - Sink prometheus started
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
rm_1        | priority = 0
nm_1        | 2019-09-30 20:15:31 INFO  ShuffleHandler:549 - mapreduce_shuffle listening on port 13562
scm_1       | 2019-09-30 20:15:32 INFO  NetworkTopology:111 - Added a new node: /default-rack/2b8acc50-e4f0-418c-9d93-0288dff31d63
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.segment.size.max = 1048576 (custom)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
rm_1        | maxLifetime = -1 seconds
nm_1        | 2019-09-30 20:15:31 INFO  ContainerManagerImpl:666 - ContainerManager started at nm/172.18.0.2:41991
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.preallocated.size = 16384 (custom)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
rm_1        | defaultLifetime = -1 seconds
nm_1        | 2019-09-30 20:15:31 INFO  ContainerManagerImpl:667 - ContainerManager bound to 0.0.0.0/0.0.0.0:0
om_1        | 2019-09-30 20:15:38 INFO  MetricsSystemImpl:301 - Registered sink prometheus
scm_1       | 2019-09-30 20:15:32 INFO  SCMNodeManager:266 - Registered Data node : 2b8acc50-e4f0-418c-9d93-0288dff31d63{ip: 172.18.0.3, host: hadoop31_datanode_2.hadoop31_default, networkLocation: /default-rack, certSerialId: null}
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.write.buffer.size = 33554432 (custom)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
nm_1        | 2019-09-30 20:15:31 WARN  NMLogAggregationStatusTracker:96 - Log Aggregation is disabled.So is the LogAggregationStatusTracker.
rm_1        | 2019-09-30 20:15:27 INFO  CapacitySchedulerQueueManager:298 - Initialized queue: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>, usedCapacity=0.0, absoluteUsedCapacity=0.0, numApps=0, numContainers=0, effectiveMinResource=<memory:0, vCores:0> , effectiveMaxResource=<memory:0, vCores:0>
om_1        | 2019-09-30 20:15:38 INFO  BaseHttpServer:215 - HTTP server of OZONEMANAGER is listening at http://0.0.0.0:9874
scm_1       | 2019-09-30 20:15:32 INFO  SCMSafeModeManager:71 - SCM in safe mode. 1 DataNodes registered, 1 required.
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
nm_1        | 2019-09-30 20:15:31 INFO  WebServer:99 - Instantiating NMWebApp at 0.0.0.0:8042
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.force.sync.num = 128 (default)
scm_1       | 2019-09-30 20:15:32 INFO  SCMSafeModeManager:177 - ScmSafeModeManager, all rules are successfully validated
om_1        | 2019-09-30 20:15:52 INFO  OMVolumeCreateRequest:194 - created volume:vol1 for user:hadoop
rm_1        | 2019-09-30 20:15:27 INFO  CapacitySchedulerQueueManager:298 - Initialized queue: root: numChildQueue= 1, capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>usedCapacity=0.0, numApps=0, numContainers=0
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync = true (default)
nm_1        | 2019-09-30 20:15:31 INFO  log:192 - Logging initialized @3083ms
scm_1       | 2019-09-30 20:15:32 INFO  SCMSafeModeManager:193 - SCM exiting safe mode.
rm_1        | 2019-09-30 20:15:27 INFO  CapacitySchedulerQueueManager:163 - Initialized root queue root: numChildQueue= 1, capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>usedCapacity=0.0, numApps=0, numContainers=0
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout = 10s (default)
nm_1        | 2019-09-30 20:15:31 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
scm_1       | WARNING: An illegal reflective access operation has occurred
rm_1        | 2019-09-30 20:15:27 INFO  UserGroupMappingPlacementRule:232 - Initialized queue mappings, override: false
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-09-30 20:15:33 INFO  SegmentedRaftLogWorker:128 - 2b8acc50-e4f0-418c-9d93-0288dff31d63@group-5A3567CB5D96-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
nm_1        | 2019-09-30 20:15:31 INFO  HttpRequestLog:81 - Http request log for http.requests.nodemanager is not defined
scm_1       | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
rm_1        | 2019-09-30 20:15:27 INFO  CapacityScheduler:392 - Initialized CapacityScheduler with calculator=class org.apache.hadoop.yarn.util.resource.DefaultResourceCalculator, minimumAllocation=<<memory:1024, vCores:1>>, maximumAllocation=<<memory:8192, vCores:4>>, asynchronousScheduling=false, asyncScheduleInterval=5ms
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.log.statemachine.data.caching.enabled = true (custom)
nm_1        | 2019-09-30 20:15:31 INFO  HttpServer2:970 - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
scm_1       | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
rm_1        | 2019-09-30 20:15:27 INFO  Configuration:2752 - dynamic-resources.xml not found
datanode_3  | 2019-09-30 20:15:35 INFO  SegmentedRaftLogWorker:128 - d3f77c29-7638-4097-ad53-ab6bb1bbdc96@group-C629A4FE4290-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  SegmentedRaftLogWorker:128 - 0f646cc8-9f8a-4910-9b18-cc5df4726fec@group-6FBB57F1BDFB-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
nm_1        | 2019-09-30 20:15:31 INFO  HttpServer2:943 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context node
scm_1       | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
rm_1        | 2019-09-30 20:15:27 INFO  AMSProcessingChain:62 - Initializing AMS Processing chain. Root Processor=[org.apache.hadoop.yarn.server.resourcemanager.DefaultAMSProcessor].
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.retention.file.num = 5 (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.enabled = true (custom)
nm_1        | 2019-09-30 20:15:31 INFO  HttpServer2:953 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
scm_1       | WARNING: All illegal access operations will be denied in a future release
rm_1        | 2019-09-30 20:15:27 INFO  ApplicationMasterService:130 - disabled placement handler will be used, all scheduling requests will be rejected.
datanode_3  | 2019-09-30 20:15:35 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_2  | 2019-09-30 20:15:33 INFO  RaftServerConfigKeys:43 - raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1  | 2019-09-30 20:15:36 INFO  RaftServerConfigKeys:43 - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
nm_1        | 2019-09-30 20:15:31 INFO  HttpServer2:953 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
scm_1       | 2019-09-30 20:15:34 INFO  PipelineStateManager:56 - Created pipeline Pipeline[ Id: 791e2b25-d65c-4d48-9b33-5a3567cb5d96, Nodes: 2b8acc50-e4f0-418c-9d93-0288dff31d63{ip: 172.18.0.3, host: hadoop31_datanode_2.hadoop31_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
