Attaching to ozones3-haproxy_datanode_3, ozones3-haproxy_s3g1_1, ozones3-haproxy_datanode_2, ozones3-haproxy_datanode_1, ozones3-haproxy_scm_1, ozones3-haproxy_s3g3_1, ozones3-haproxy_s3g_1, ozones3-haproxy_s3g2_1, ozones3-haproxy_om_1
s3g1_1      | 2019-10-05 02:53:03 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
datanode_3  | 2019-10-05 02:53:23 INFO  RaftServerImpl:255 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C: change Leader from null to d4270255-5f06-4f54-b5f3-b1f2f3778711 at term 2 for appendEntries, leader elected after 10521ms
datanode_1  | 2019-10-05 02:53:18 INFO  SegmentedRaftLogWorker:574 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-DDDCEAFB706E-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/ab0f66a8-f201-4e70-92c1-dddceafb706e/current/log_inprogress_0
datanode_2  | 2019-10-05 02:53:17 INFO  RoleInfo:143 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: start LeaderElection
datanode_3  | 2019-10-05 02:53:23 INFO  RaftServerImpl:356 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C: set configuration 0: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null at 0
datanode_2  | 2019-10-05 02:53:17 INFO  LeaderElection:178 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-LeaderElection2: begin an election at term 1 for -1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_1  | 2019-10-05 02:53:18 INFO  LeaderElection:178 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-LeaderElection2: begin an election at term 1 for -1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_3  | 2019-10-05 02:53:23 INFO  SegmentedRaftLogWorker:385 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1  | 2019-10-05 02:53:18 INFO  LeaderElection:56 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-LeaderElection2: Election REJECTED; received 2 response(s) [d4270255-5f06-4f54-b5f3-b1f2f3778711<-6e20050d-e5eb-4279-b47a-b1e6a2f3d240#0:FAIL-t1, d4270255-5f06-4f54-b5f3-b1f2f3778711<-4bdc44fe-6b8e-4cec-8cb5-164e8497cacc#0:FAIL-t1] and 0 exception(s); d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C:t1, leader=null, voted=d4270255-5f06-4f54-b5f3-b1f2f3778711, raftlog=d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_2  | 2019-10-05 02:53:18 INFO  LeaderElection:56 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-LeaderElection2: Election REJECTED; received 2 response(s) [6e20050d-e5eb-4279-b47a-b1e6a2f3d240<-d4270255-5f06-4f54-b5f3-b1f2f3778711#0:FAIL-t1, 6e20050d-e5eb-4279-b47a-b1e6a2f3d240<-4bdc44fe-6b8e-4cec-8cb5-164e8497cacc#0:FAIL-t1] and 0 exception(s); 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C:t1, leader=null, voted=6e20050d-e5eb-4279-b47a-b1e6a2f3d240, raftlog=6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_1  | 2019-10-05 02:53:18 INFO  RaftServerImpl:170 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-05 02:53:23 INFO  SegmentedRaftLogWorker:574 - 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc@group-A8B4002DB05C-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/1f5505dd-6a6c-4a5e-9cb6-a8b4002db05c/current/log_inprogress_0
datanode_2  | 2019-10-05 02:53:18 INFO  RaftServerImpl:170 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-05 02:53:18 INFO  RoleInfo:134 - d4270255-5f06-4f54-b5f3-b1f2f3778711: shutdown LeaderElection
datanode_1  | 2019-10-05 02:53:18 INFO  RoleInfo:143 - d4270255-5f06-4f54-b5f3-b1f2f3778711: start FollowerState
datanode_2  | 2019-10-05 02:53:18 INFO  RoleInfo:134 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: shutdown LeaderElection
datanode_2  | 2019-10-05 02:53:18 INFO  RoleInfo:143 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: start FollowerState
datanode_1  | 2019-10-05 02:53:23 INFO  FollowerState:108 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-FollowerState: change to CANDIDATE, lastRpcTime:5025ms, electionTimeout:5025ms
datanode_2  | 2019-10-05 02:53:23 INFO  FollowerState:108 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-FollowerState: change to CANDIDATE, lastRpcTime:5151ms, electionTimeout:5151ms
datanode_1  | 2019-10-05 02:53:23 INFO  RoleInfo:121 - d4270255-5f06-4f54-b5f3-b1f2f3778711: shutdown FollowerState
datanode_2  | 2019-10-05 02:53:23 INFO  RoleInfo:121 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: shutdown FollowerState
datanode_2  | 2019-10-05 02:53:23 INFO  RaftServerImpl:170 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C: changes role from  FOLLOWER to CANDIDATE at term 1 for changeToCandidate
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerImpl:170 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C: changes role from  FOLLOWER to CANDIDATE at term 1 for changeToCandidate
datanode_2  | 2019-10-05 02:53:23 INFO  RoleInfo:143 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: start LeaderElection
datanode_2  | 2019-10-05 02:53:23 INFO  LeaderElection:178 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-LeaderElection3: begin an election at term 2 for -1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_1  | 2019-10-05 02:53:23 INFO  RoleInfo:143 - d4270255-5f06-4f54-b5f3-b1f2f3778711: start LeaderElection
datanode_1  | 2019-10-05 02:53:23 INFO  LeaderElection:178 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-LeaderElection3: begin an election at term 2 for -1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_2  | 2019-10-05 02:53:23 INFO  LeaderElection:56 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-LeaderElection3: Election REJECTED; received 2 response(s) [6e20050d-e5eb-4279-b47a-b1e6a2f3d240<-d4270255-5f06-4f54-b5f3-b1f2f3778711#0:FAIL-t2, 6e20050d-e5eb-4279-b47a-b1e6a2f3d240<-4bdc44fe-6b8e-4cec-8cb5-164e8497cacc#0:FAIL-t2] and 0 exception(s); 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C:t2, leader=null, voted=6e20050d-e5eb-4279-b47a-b1e6a2f3d240, raftlog=6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_2  | 2019-10-05 02:53:23 INFO  RaftServerImpl:170 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C: changes role from CANDIDATE to FOLLOWER at term 2 for DISCOVERED_A_NEW_TERM
datanode_2  | 2019-10-05 02:53:23 INFO  RoleInfo:134 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: shutdown LeaderElection
datanode_2  | 2019-10-05 02:53:23 INFO  RoleInfo:143 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240: start FollowerState
datanode_1  | 2019-10-05 02:53:23 INFO  LeaderElection:56 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-LeaderElection3: Election PASSED; received 2 response(s) [d4270255-5f06-4f54-b5f3-b1f2f3778711<-6e20050d-e5eb-4279-b47a-b1e6a2f3d240#0:FAIL-t2, d4270255-5f06-4f54-b5f3-b1f2f3778711<-4bdc44fe-6b8e-4cec-8cb5-164e8497cacc#0:OK-t2] and 0 exception(s); d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C:t2, leader=null, voted=d4270255-5f06-4f54-b5f3-b1f2f3778711, raftlog=d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null
datanode_2  | 2019-10-05 02:53:23 INFO  RaftServerImpl:255 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C: change Leader from null to d4270255-5f06-4f54-b5f3-b1f2f3778711 at term 2 for appendEntries, leader elected after 10534ms
datanode_2  | 2019-10-05 02:53:23 INFO  RaftServerImpl:356 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C: set configuration 0: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null at 0
datanode_2  | 2019-10-05 02:53:23 INFO  SegmentedRaftLogWorker:385 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1  | 2019-10-05 02:53:23 INFO  RoleInfo:134 - d4270255-5f06-4f54-b5f3-b1f2f3778711: shutdown LeaderElection
datanode_2  | 2019-10-05 02:53:23 INFO  SegmentedRaftLogWorker:574 - 6e20050d-e5eb-4279-b47a-b1e6a2f3d240@group-A8B4002DB05C-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/1f5505dd-6a6c-4a5e-9cb6-a8b4002db05c/current/log_inprogress_0
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerImpl:170 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C: changes role from CANDIDATE to LEADER at term 2 for changeToLeader
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerImpl:255 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C: change Leader from null to d4270255-5f06-4f54-b5f3-b1f2f3778711 at term 2 for becomeLeader, leader elected after 10432ms
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
datanode_1  | 2019-10-05 02:53:23 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
datanode_1  | 2019-10-05 02:53:23 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_1  | 2019-10-05 02:53:23 INFO  RoleInfo:143 - d4270255-5f06-4f54-b5f3-b1f2f3778711: start LeaderState
datanode_1  | 2019-10-05 02:53:23 INFO  SegmentedRaftLogWorker:385 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerImpl:356 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C: set configuration 0: [6e20050d-e5eb-4279-b47a-b1e6a2f3d240:172.18.0.8:9858, d4270255-5f06-4f54-b5f3-b1f2f3778711:172.18.0.7:9858, 4bdc44fe-6b8e-4cec-8cb5-164e8497cacc:172.18.0.9:9858], old=null at 0
datanode_1  | 2019-10-05 02:53:23 INFO  RaftServerImpl:754 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-   LEADER: Withhold vote from candidate 6e20050d-e5eb-4279-b47a-b1e6a2f3d240 with term 2. State: leader=d4270255-5f06-4f54-b5f3-b1f2f3778711, term=2, lastRpcElapsed=null
datanode_1  | 2019-10-05 02:53:23 INFO  SegmentedRaftLogWorker:574 - d4270255-5f06-4f54-b5f3-b1f2f3778711@group-A8B4002DB05C-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/1f5505dd-6a6c-4a5e-9cb6-a8b4002db05c/current/log_inprogress_0
